Observer;SessionID;Block;Trial;OnsetDelay;Yellow;Switch;SwitchTime;Gap;Direction;Response;RT
ACR94m;2017-05-30-13-09-02;6;28;0,999231258245;True;both;1,3;0,0;-1;neither;0,0
ACR94m;2017-05-30-13-09-02;6;29;0,868079723925;False;left;1,7;0,15;1;neither;0,0
ACR94m;2017-05-30-13-09-02;6;30;1,00325291918;True;right;1,1;0,0;-1;neither;0,0
ACR94m;2017-05-30-13-09-02;6;31;1,09327215356;False;left;1,7;0,0;-1;neither;0,0
ACR94m;2017-05-30-13-09-02;6;32;0,881367336712;True;left;1,5;-0,15;-1;neither;0,000999927520752
ACR94m;2017-05-30-13-09-02;6;33;1,06708573162;False;neither;1,3;0,15;1;neither;0,0
ACR94m;2017-05-30-13-09-02;6;34;1,04151622948;True;right;1,5;-0,15;-1;neither;0,55999994278
ACR94m;2017-05-30-13-09-02;6;35;1,05322698553;False;right;1,3;0,0;-1;neither;0,743999958038
ACR94m;2017-05-30-13-09-02;6;36;0,953505803518;True;both;1,7;0,15;1;neither;1,42899990082
ACR94m;2017-05-30-13-09-02;6;37;0,992129812154;False;right;1,9;0,0;1;neither;0,717000007629
ACR94m;2017-05-30-13-09-02;6;38;0,806842737996;True;left;1,5;0,15;1;neither;1,6819999218
ACR94m;2017-05-30-13-09-02;6;39;1,06456804666;False;left;1,1;0,0;1;neither;0,5640001297
ACR94m;2017-05-30-13-09-02;6;40;0,985048971711;True;left;1,7;0,0;1;neither;2,6400001049
ACR94m;2017-05-30-13-09-02;6;41;0,966793704473;False;both;1,7;0,0;1;neither;0,744999885559
ACR94m;2017-05-30-13-09-02;6;42;1,13292962096;True;neither;1,5;0,15;-1;neither;0,531000137329
ACR94m;2017-05-30-13-09-02;6;43;0,985651747999;False;neither;1,7;0,15;-1;neither;0,536999940872
ACR94m;2017-05-30-13-09-02;6;44;0,923530746298;True;right;1,7;0,0;1;neither;0,542999982834
ACR94m;2017-05-30-13-09-02;6;45;0,95785063294;False;right;1,5;0,0;-1;neither;0,521999835968
ACR94m;2017-05-30-13-09-02;7;1;1,17839635606;True;left;1,7;0,15;1;neither;0,577000141144
ACR94m;2017-05-30-13-09-02;7;2;0,885549021276;False;right;1,3;-0,15;-1;neither;0,702999830246
ACR94m;2017-05-30-13-09-02;7;3;1,17912736256;True;left;1,9;-0,15;-1;neither;0,505000114441
ACR94m;2017-05-30-13-09-02;7;4;1,15741549196;False;right;1,9;-0,15;1;neither;0,572000026703
ACR94m;2017-05-30-13-09-02;7;5;0,863011030078;True;neither;1,9;-0,15;-1;neither;0,646000146866
ACR94m;2017-05-30-13-09-02;7;6;0,830873091015;False;both;1,5;0,15;-1;neither;0,519000053406
ACR94m;2017-05-30-13-09-02;7;7;1,16184770305;True;right;1,1;0,0;1;neither;0,537999868393
ACR94m;2017-05-30-13-09-02;7;8;1,11004572427;False;left;1,1;0,15;1;neither;0,530000209808
ACR94m;2017-05-30-13-09-02;7;9;1,12756835812;True;right;1,9;0,0;-1;neither;0,411000013351
ACR94m;2017-05-30-13-09-02;7;10;0,902568196929;False;right;1,5;0,0;1;neither;0,0
ACR94m;2017-05-30-13-09-02;7;11;1,01303881128;True;right;1,3;0,0;-1;neither;0,0
ACR94m;2017-05-30-13-09-02;7;12;0,93369067057;False;left;1,7;-0,15;1;neither;0,0
ACR94m;2017-05-30-13-09-02;7;13;1,17645103548;True;left;1,1;0,15;1;neither;0,0
ACR94m;2017-05-30-13-09-02;7;14;0,883060023356;False;neither;1,3;0,0;1;neither;0,0
ACR94m;2017-05-30-13-09-02;7;15;0,939740213318;True;right;1,5;0,0;1;neither;0,0
ACR94m;2017-05-30-13-09-02;7;16;1,04325939597;False;right;1,1;0,15;1;neither;0,0
ACR94m;2017-05-30-13-09-02;7;17;0,939287091698;True;right;1,5;0,15;1;neither;0,000999927520752
ACR94m;2017-05-30-13-09-02;7;18;0,855994309928;False;right;1,7;0,0;-1;neither;0,0
ACR94m;2017-05-30-13-09-02;7;19;0,818969617108;True;left;1,5;0,15;-1;neither;0,0
ACR94m;2017-05-30-13-09-02;7;20;1,19676941063;False;right;1,9;-0,15;-1;both;0,0
ACR94m;2017-05-30-13-09-02;7;21;1,08206048322;True;left;1,1;0,0;-1;neither;0,0
ACR94m;2017-05-30-13-09-02;7;22;0,880918933583;False;right;1,7;-0,15;-1;neither;0,0
ACR94m;2017-05-30-13-09-02;7;23;1,07907126392;True;right;1,7;0,15;-1;both;0,0
ACR94m;2017-05-30-13-09-02;7;24;1,15342432297;False;both;1,9;-0,15;-1;neither;0,776000022888
ACR94m;2017-05-30-13-09-02;7;25;1,08775072844;True;right;1,1;0,0;-1;neither;1,52200007439
ACR94m;2017-05-30-13-09-02;7;26;0,967554092113;False;both;1,5;-0,15;-1;neither;0,578999996185
ACR94m;2017-05-30-13-09-02;7;27;1,14921584985;True;right;1,5;-0,15;-1;neither;0,802999973297
ACR94m;2017-05-30-13-09-02;7;28;1,10324708757;False;neither;1,3;0,15;-1;neither;1,00499987602
ACR94m;2017-05-30-13-09-02;7;29;0,911666832011;True;left;1,9;0,15;-1;neither;0,557000160217
ACR94m;2017-05-30-13-09-02;7;30;0,803547734445;False;left;1,5;-0,15;1;neither;2,9350001812
ACR94m;2017-05-30-13-09-02;7;31;0,958775246783;True;left;1,5;0,0;1;neither;0,781000137329
ACR94m;2017-05-30-13-09-02;7;32;0,892348971351;False;neither;1,7;0,15;-1;neither;3,72799992561
ACR94m;2017-05-30-13-09-02;7;33;0,822072707;True;right;1,9;0,0;-1;neither;1,97600007057
ACR94m;2017-05-30-13-09-02;7;34;0,9618386797;False;left;1,3;0,15;1;neither;0,805999994278
ACR94m;2017-05-30-13-09-02;7;35;0,973938323014;True;both;1,5;0,0;-1;neither;0,684000015259
ACR94m;2017-05-30-13-09-02;7;36;0,845354103475;False;left;1,3;0,0;1;neither;0,743000030518
ACR94m;2017-05-30-13-09-02;7;37;0,996480841893;True;right;1,7;0,0;-1;neither;0,539000034332
ACR94m;2017-05-30-13-09-02;7;38;1,10118915817;False;right;1,3;-0,15;-1;neither;0,536999940872
ACR94m;2017-05-30-13-09-02;7;39;1,01177122585;True;left;1,5;-0,15;1;neither;0,559000015259
ACR94m;2017-05-30-13-09-02;7;40;0,892293104218;False;neither;1,9;0,15;-1;neither;0,515000104904
ACR94m;2017-05-30-13-09-02;7;41;0,978148294437;True;neither;1,5;0,0;1;neither;0,611000061035
ACR94m;2017-05-30-13-09-02;7;42;0,974448830473;False;left;1,3;-0,15;-1;neither;0,695000171661
ACR94m;2017-05-30-13-09-02;7;43;0,981165088559;True;right;1,9;0,15;1;neither;0,601999998093
ACR94m;2017-05-30-13-09-02;7;44;1,1071318521;False;left;1,9;0,15;1;neither;0,756000041962
ACR94m;2017-05-30-13-09-02;7;45;1,01535402709;True;both;1,7;0,15;-1;neither;0,575000047684
ACR94m;2017-05-30-13-09-02;8;1;0,833575590823;False;left;1,7;0,15;1;neither;0,585000038147
ACR94m;2017-05-30-13-09-02;8;2;0,930302770652;True;right;1,3;-0,15;-1;neither;0,542000055313
ACR94m;2017-05-30-13-09-02;8;3;0,813380791617;False;left;1,9;-0,15;-1;neither;0,483000040054
ACR94m;2017-05-30-13-09-02;8;4;1,10731159429;True;right;1,9;-0,15;-1;neither;0,46799993515
ACR94m;2017-05-30-13-09-02;8;5;1,0451043092;False;neither;1,9;-0,15;1;neither;0,365000009537
ACR94m;2017-05-30-13-09-02;8;6;0,904818961044;True;both;1,5;0,15;-1;neither;0,569000005722
ACR94m;2017-05-30-13-09-02;8;7;0,878309432902;False;right;1,1;0,0;1;both;0,455000162125
ACR94m;2017-05-30-13-09-02;8;8;1,18429484168;True;left;1,1;0,15;-1;neither;0,510999917984
ACR94m;2017-05-30-13-09-02;8;9;1,05174079059;False;right;1,9;0,0;-1;neither;0,496000051498
ACR94m;2017-05-30-13-09-02;8;10;0,871755938854;True;right;1,5;0,0;1;neither;0,424999952316
ACR94m;2017-05-30-13-09-02;8;11;1,19040705543;False;right;1,3;0,0;-1;neither;0,469000101089
ACR94m;2017-05-30-13-09-02;8;12;1,13996242952;True;left;1,7;-0,15;1;neither;0,492000102997
ACR94m;2017-05-30-13-09-02;8;13;0,865763094755;False;left;1,1;0,15;1;neither;0,543999910355
ACR94m;2017-05-30-13-09-02;8;14;0,813871433463;True;neither;1,3;0,0;1;neither;0,713000059128
ACR94m;2017-05-30-13-09-02;8;15;0,883283173632;False;right;1,5;0,0;1;neither;0,72400021553
ACR94m;2017-05-30-13-09-02;8;16;0,85701111094;True;right;1,1;0,15;-1;neither;0,717000007629
ACR94m;2017-05-30-13-09-02;8;17;0,907331833017;False;right;1,5;0,15;-1;neither;0,56200003624
ACR94m;2017-05-30-13-09-02;8;18;0,898334710062;True;right;1,7;0,0;1;neither;0,624000072479
ACR94m;2017-05-30-13-09-02;8;19;1,04035102652;False;left;1,5;0,15;-1;neither;0,709000110626
ACR94m;2017-05-30-13-09-02;8;20;0,954106821447;True;right;1,9;-0,15;-1;neither;0,631999969482
ACR94m;2017-05-30-13-09-02;8;21;1,02079205199;False;left;1,1;0,0;1;neither;0,550999879837
ACR94m;2017-05-30-13-09-02;8;22;0,997999330961;True;right;1,7;-0,15;-1;neither;0,631000041962
ACR94m;2017-05-30-13-09-02;8;23;0,926939934641;False;right;1,7;0,15;1;neither;0,595999956131
ACR94m;2017-05-30-13-09-02;8;24;0,855848768368;True;both;1,9;-0,15;1;neither;0,654000043869
ACR94m;2017-05-30-13-09-02;8;25;1,06836897347;False;right;1,1;0,0;-1;neither;0,5640001297
ACR94m;2017-05-30-13-09-02;8;26;1,02692911034;True;both;1,5;-0,15;-1;neither;1,38499999046
ACR94m;2017-05-30-13-09-02;8;27;0,825935129764;False;right;1,5;-0,15;-1;neither;0,65900015831
ACR94m;2017-05-30-13-09-02;8;28;1,03398552683;True;neither;1,3;0,15;-1;neither;0,78200006485
ACR94m;2017-05-30-13-09-02;8;29;1,12551356695;False;left;1,9;0,15;1;neither;0,575000047684
ACR94m;2017-05-30-13-09-02;8;30;1,00786967807;True;left;1,5;-0,15;-1;neither;0,668999910355
ACR94m;2017-05-30-13-09-02;8;31;0,966319574369;False;left;1,5;0,0;1;neither;0,491999864578
ACR94m;2017-05-30-13-09-02;8;32;0,9488967797;True;neither;1,7;0,15;1;neither;0,631999969482
ACR94m;2017-05-30-13-09-02;8;33;1,06807408896;False;right;1,9;0,0;1;neither;0,596999883652
ACR94m;2017-05-30-13-09-02;8;34;0,909206153666;True;left;1,3;0,15;1;neither;0,423999786377
ACR94m;2017-05-30-13-09-02;8;35;1,15908149957;False;both;1,5;0,0;1;neither;0,522000074387
ACR94m;2017-05-30-13-09-02;8;36;1,08412484398;True;left;1,3;0,0;1;neither;0,601000070572
ACR94m;2017-05-30-13-09-02;8;37;0,938977389652;False;right;1,7;0,0;1;neither;0,542999982834
ACR94m;2017-05-30-13-09-02;8;38;1,13259141535;True;right;1,3;-0,15;-1;neither;0,469999790192
ACR94m;2017-05-30-13-09-02;8;39;0,980382352304;False;left;1,5;-0,15;1;neither;0,545000076294
ACR94m;2017-05-30-13-09-02;8;40;1,10529965701;True;neither;1,9;0,15;-1;neither;0,599999904633
ACR94m;2017-05-30-13-09-02;8;41;1,01230996565;False;neither;1,5;0,0;1;neither;0,556999921799
ACR94m;2017-05-30-13-09-02;8;42;1,12379611922;True;left;1,3;-0,15;-1;both;0,516000032425
ACR94m;2017-05-30-13-09-02;8;43;1,11451402783;False;right;1,9;0,15;1;neither;0,0
ACR94m;2017-05-30-13-09-02;8;44;0,8694581306;True;left;1,9;0,15;-1;neither;0,0
ACR94m;2017-05-30-13-09-02;8;45;0,8887230047;False;both;1,7;0,15;-1;neither;0,0
ACR94m;2017-05-30-13-09-02;9;1;1,0946668186;True;both;1,1;-0,15;1;neither;0,463000059128
ACR94m;2017-05-30-13-09-02;9;2;0,886849492294;False;left;1,3;-0,15;1;neither;0,549000024796
ACR94m;2017-05-30-13-09-02;9;3;0,933748971841;True;neither;1,9;0,0;1;neither;0,390000104904
ACR94m;2017-05-30-13-09-02;9;4;0,995307188972;False;neither;1,7;0,15;-1;neither;0,56200003624
ACR94m;2017-05-30-13-09-02;9;5;0,955873840644;True;left;1,9;0,0;-1;neither;0,410000085831
ACR94m;2017-05-30-13-09-02;9;6;0,871325126619;False;left;1,1;0,0;1;neither;0,611999988556
ACR94m;2017-05-30-13-09-02;9;7;1,16945957336;True;left;1,9;0,15;1;neither;0,682000160217
ACR94m;2017-05-30-13-09-02;9;8;1,12604236068;False;both;1,5;-0,15;1;neither;0,577000141144
ACR94m;2017-05-30-13-09-02;9;9;0,924950884649;True;right;1,3;0,15;1;neither;0,575999975204
ACR94m;2017-05-30-13-09-02;9;10;0,915686806512;False;left;1,3;0,0;1;neither;0,813999891281
ACR94m;2017-05-30-13-09-02;9;11;1,19962575849;True;left;1,1;0,15;-1;neither;0,808000087738
ACR94m;2017-05-30-13-09-02;9;12;0,827317153501;False;left;1,5;0,0;-1;neither;0,0
ACR94m;2017-05-30-13-09-02;9;13;1,1277611108;True;left;1,9;-0,15;1;neither;0,488999843597
ACR94m;2017-05-30-13-09-02;9;14;0,953061685019;False;right;1,5;-0,15;-1;neither;0,380000114441
ACR94m;2017-05-30-13-09-02;9;15;1,01341891038;True;right;1,3;0,0;1;neither;0,34299993515
ACR94m;2017-05-30-13-09-02;9;16;1,00794316508;False;left;1,1;0,15;1;neither;0,492000102997
ACR94m;2017-05-30-13-09-02;9;17;1,07153118251;True;neither;1,5;-0,15;-1;neither;0,542999982834
ACR94m;2017-05-30-13-09-02;9;18;1,19633870867;False;neither;1,7;-0,15;-1;neither;0,454999923706
ACR94m;2017-05-30-13-09-02;9;19;1,12682690382;True;right;1,7;0,0;1;neither;0,320000171661
ACR94m;2017-05-30-13-09-02;9;20;0,816937967286;False;both;1,7;-0,15;-1;neither;0,743000030518
ACR94m;2017-05-30-13-09-02;9;21;0,887925564821;True;both;1,5;0,15;-1;neither;0,470999956131
ACR94m;2017-05-30-13-09-02;9;22;1,16722953619;False;right;1,5;0,15;1;neither;0,530000209808
ACR94m;2017-05-30-13-09-02;9;23;1,19286991992;True;neither;1,1;0,0;-1;neither;0,369999885559
ACR94m;2017-05-30-13-09-02;9;24;1,0496205723;False;right;1,5;0,0;-1;neither;0,435000181198
ACR94m;2017-05-30-13-09-02;9;25;1,14835387302;True;left;1,7;0,0;1;neither;0,467000007629
ACR94m;2017-05-30-13-09-02;9;26;0,949686433488;False;both;1,3;-0,15;1;neither;0,550000190735
ACR94m;2017-05-30-13-09-02;9;27;0,931994921322;True;right;1,3;0,0;1;neither;0,476999998093
ACR94m;2017-05-30-13-09-02;9;28;1,07923203131;False;right;1,7;-0,15;1;neither;0,514999866486
ACR94m;2017-05-30-13-09-02;9;29;1,17082380213;True;right;1,9;-0,15;1;neither;0,571999788284
ACR94m;2017-05-30-13-09-02;9;30;1,19655031699;False;right;1,5;-0,15;1;neither;0,603999853134
ACR94m;2017-05-30-13-09-02;9;31;0,966076109456;True;left;1,9;0,0;1;neither;0,649999856949
ACR94m;2017-05-30-13-09-02;9;32;0,932389930098;False;left;1,1;0,0;1;neither;0,911000013351
ACR94m;2017-05-30-13-09-02;9;33;0,90454516834;True;neither;1,1;-0,15;-1;neither;0,528000116348
ACR94m;2017-05-30-13-09-02;9;34;0,899190221782;False;right;1,9;0,0;-1;neither;0,6859998703
ACR94m;2017-05-30-13-09-02;9;35;0,996950420016;True;right;1,7;0,0;-1;neither;0,715000152588
ACR94m;2017-05-30-13-09-02;9;36;0,921759929409;False;both;1,9;0,15;-1;neither;0,501999855042
ACR94m;2017-05-30-13-09-02;9;37;0,962661344281;True;neither;1,9;-0,15;-1;neither;0,334000110626
ACR94m;2017-05-30-13-09-02;9;38;1,14681836775;False;left;1,7;0,0;1;neither;0,424000024796
ACR94m;2017-05-30-13-09-02;9;39;1,15160958478;True;both;1,3;0,0;-1;neither;0,525000095367
ACR94m;2017-05-30-13-09-02;9;40;1,07738748;False;left;1,3;0,0;-1;neither;0,455999851227
ACR94m;2017-05-30-13-09-02;9;41;0,897496130039;True;right;1,9;-0,15;-1;neither;1,14100003242
ACR94m;2017-05-30-13-09-02;9;42;1,04559074004;False;left;1,9;-0,15;-1;neither;0,596999883652
ACR94m;2017-05-30-13-09-02;9;43;0,883609314238;True;left;1,9;0,15;1;neither;1,21199989319
ACR94m;2017-05-30-13-09-02;9;44;0,805359956279;False;neither;1,3;0,0;-1;neither;0,628999948502
ACR94m;2017-05-30-13-09-02;9;45;0,876721722847;True;right;1,3;0,15;-1;neither;0,595999956131
ACR94m;2017-05-30-13-09-02;10;1;0,822677213526;False;both;1,1;-0,15;1;neither;0,458999872208
ACR94m;2017-05-30-13-09-02;10;2;0,859959496598;True;left;1,3;-0,15;-1;neither;0,496000051498
ACR94m;2017-05-30-13-09-02;10;3;0,913555358308;False;neither;1,9;0,0;-1;neither;0,490000009537
ACR94m;2017-05-30-13-09-02;10;4;1,18744483103;True;neither;1,7;0,15;-1;neither;0,674999952316
ACR94m;2017-05-30-13-09-02;10;5;1,02153859554;False;left;1,9;0,0;1;neither;0,0
ACR94m;2017-05-30-13-09-02;10;6;1,0109743693;True;left;1,1;0,0;1;neither;0,700999975204
ACR94m;2017-05-30-13-09-02;10;7;0,902157799595;False;left;1,9;0,15;1;neither;0,523000001907
ACR94m;2017-05-30-13-09-02;10;8;1,01102671116;True;both;1,5;-0,15;-1;neither;0,556999921799
ACR94m;2017-05-30-13-09-02;10;9;0,813944947024;False;right;1,3;0,15;1;neither;0,545000076294
ACR94m;2017-05-30-13-09-02;10;10;1,118377873;True;left;1,3;0,0;1;neither;0,578000068665
ACR94m;2017-05-30-13-09-02;10;11;1,06508017151;False;left;1,1;0,15;-1;neither;1,11400008202
ACR94m;2017-05-30-13-09-02;10;12;0,956763403056;True;left;1,5;0,0;-1;neither;0,481999874115
ACR94m;2017-05-30-13-09-02;10;13;0,944796173045;False;left;1,9;-0,15;1;neither;0,408999919891
ACR94m;2017-05-30-13-09-02;10;14;0,887484034922;True;right;1,5;-0,15;1;neither;0,496000051498
ACR94m;2017-05-30-13-09-02;10;15;1,10061051954;False;right;1,3;0,0;1;neither;0,493999958038
ACR94m;2017-05-30-13-09-02;10;16;1,0655154043;True;left;1,1;0,15;-1;neither;1,90400004387
ACR94m;2017-05-30-13-09-02;10;17;1,01135281121;False;neither;1,5;-0,15;1;neither;1,65699982643
ACR94m;2017-05-30-13-09-02;10;18;1,00104334692;True;neither;1,7;-0,15;-1;neither;0,571000099182
ACR94m;2017-05-30-13-09-02;10;19;1,02771551033;False;right;1,7;0,0;-1;neither;0,538000106812
ACR94m;2017-05-30-13-09-02;10;20;0,9530171939;True;both;1,7;-0,15;-1;neither;0,912999868393
ACR94m;2017-05-30-13-09-02;10;21;1,14943500225;False;both;1,5;0,15;-1;neither;1,617000103
ACR94m;2017-05-30-13-09-02;10;22;0,94055529879;True;right;1,5;0,15;-1;neither;0,473000049591
ACR94m;2017-05-30-13-09-02;10;23;0,921110902256;False;neither;1,1;0,0;1;neither;0,567000150681
ACR94m;2017-05-30-13-09-02;10;24;0,877479109947;True;right;1,5;0,0;-1;neither;0,65499997139
ACR94m;2017-05-30-13-09-02;10;25;1,18879830921;False;left;1,7;0,0;1;neither;0,927999973297
ACR94m;2017-05-30-13-09-02;10;26;0,95437756954;True;both;1,3;-0,15;-1;neither;1,17700004578
ACR94m;2017-05-30-13-09-02;10;27;1,02417362202;False;right;1,3;0,0;-1;neither;0,56200003624
ACR94m;2017-05-30-13-09-02;10;28;0,914624252778;True;right;1,7;-0,15;1;neither;0,491999864578
ACR94m;2017-05-30-13-09-02;10;29;1,02558527326;False;right;1,9;-0,15;-1;neither;0,457000017166
ACR94m;2017-05-30-13-09-02;10;30;0,971559946894;True;right;1,5;-0,15;1;neither;0,733999967575
ACR94m;2017-05-30-13-09-02;10;31;1,07272674435;False;left;1,9;0,0;1;neither;0,427999973297
ACR94m;2017-05-30-13-09-02;10;32;1,16633590802;True;left;1,1;0,0;1;neither;0,957000017166
ACR94m;2017-05-30-13-09-02;10;33;1,05413548669;False;neither;1,1;-0,15;1;neither;0,467000007629
ACR94m;2017-05-30-13-09-02;10;34;1,18835084434;True;right;1,9;0,0;1;neither;0,506999969482
ACR94m;2017-05-30-13-09-02;10;35;0,883922799804;False;right;1,7;0,0;-1;neither;0,433000087738
ACR94m;2017-05-30-13-09-02;10;36;1,10392621506;True;both;1,9;0,15;-1;neither;0,511000156403
ACR94m;2017-05-30-13-09-02;10;37;1,01254079775;False;neither;1,9;-0,15;-1;neither;0,530000209808
ACR94m;2017-05-30-13-09-02;10;38;1,14909374549;True;left;1,7;0,0;-1;neither;0,964999914169
ACR94m;2017-05-30-13-09-02;10;39;1,07967552275;False;both;1,3;0,0;1;neither;0,453999996185
ACR94m;2017-05-30-13-09-02;10;40;1,19207727925;True;left;1,3;0,0;1;neither;0,726000070572
ACR94m;2017-05-30-13-09-02;10;41;0,86493852828;False;right;1,9;-0,15;-1;neither;3,4390001297
ACR94m;2017-05-30-13-09-02;10;42;0,969321355047;True;left;1,9;-0,15;1;neither;0,496000051498
ACR94m;2017-05-30-13-09-02;10;43;0,991444433754;False;left;1,9;0,15;1;neither;0,598000049591
ACR94m;2017-05-30-13-09-02;10;44;1,16873437517;True;neither;1,3;0,0;1;neither;0,855000019073
ACR94m;2017-05-30-13-09-02;10;45;0,818675246254;False;right;1,3;0,15;1;neither;0,542999982834
